Name,models.K,models.hid_features,speed-up,test CSI_005,test CSI_03,test roll loss V,test roll loss WD,total parameters,val_CSI_005,val_CSI_03,val_loss
colorful-sweep-1,2,16,1222.691573336568,0.7340180277824402,0.5456140041351318,0.004547996,0.084888324,47981,0.766022801,0.6089769601821899,0.11074699461460114
sparkling-sweep-2,2,32,822.3262816199655,0.8017853498458862,0.6145549416542053,0.003230103,0.057182115,189613,0.8192703723907471,0.6974287629127502,0.085644454
scarlet-sweep-3,2,50,581.0184287695156,0.8111148476600647,0.6372714638710022,0.003098718,0.053338997066020966,460945,0.7995805740356445,0.6698436737060547,0.095952183
super-sweep-4,2,64,539.3747403484218,0.8005258440971375,0.6334425210952759,0.004192027,0.065875649,753965,0.8197447061538696,0.6650536060333252,0.087840982
colorful-sweep-5,3,16,855.5630961619903,0.7661619782447815,0.5990361571311951,0.003848918,0.075920627,49773,0.766540527,0.6117863059043884,0.10976102948188782
young-sweep-6,3,32,600.2219094,0.8191373348236084,0.6663854122161865,0.003243972,0.054763746,196781,0.8270905017852783,0.6760983467102051,0.087749124
firm-sweep-7,3,50,414.230558,0.7958135604858398,0.6395637392997742,0.004016184,0.061093628,478445,0.8046529293060303,0.6764826774597168,0.087550938
dutiful-sweep-8,3,64,385.2693265717622,0.8376020789146423,0.6773098707199097,0.002808077,0.053094618022441864,782637,0.8481260717391968,0.7267652750015259,0.076324284
firm-sweep-9,4,16,697.2168627908651,0.7860868573188782,0.6217867136001587,0.003845605,0.065686367,51565,0.8298805952072144,0.6982508897781372,0.076700971
flowing-sweep-10,4,32,476.4555043169004,0.802581251,0.6416193246841431,0.003122478,0.059980452,203949,0.8305021524429321,0.7086881399154663,0.069704808
trim-sweep-11,4,50,325.97141057291884,0.8125649690628052,0.6586064696311951,0.002844954,0.055281423,495945,0.837047279,0.716217041,0.070280515
cerulean-sweep-15,4,64,292.3886158,0.8300807476043701,0.6872894763946533,0.002835797,0.049920514,811309,0.8481875658035278,0.733818769,0.074365154
winter-sweep-13,5,16,597.6066857031796,0.7922801971435547,0.6199511289596558,0.003444131,0.058180887,53357,0.8210557103157043,0.6752430200576782,0.090770908
ethereal-sweep-14,5,32,395.4760554,0.7822675704956055,0.592062771,0.003730634,0.063620687,211117,0.8453677892684937,0.7373958826065063,0.074265234
scarlet-sweep-15,5,50,267.1795145,0.8117147088050842,0.6598048806190491,0.003021697,0.053782038,513445,0.84239608,0.7215610146522522,0.084936291
fiery-sweep-16,5,64,241.8454087724227,0.8411023616790771,0.6784530878067017,0.002877838,0.049835306,839981,0.8509199023246765,0.7246219515800476,0.080046169
